experiment_level,device,lr,epochs,batch_size,dataset,save_logs,hidden_dim,num_layers,is_logical,l_factor,decision_tree,constrains_handler,test_rate,true_positive,true_negative,false_positive,false_negative,recall,specificity,precision,balanced_accuracy,FPR,ROC_AUC,decision_boundary,model,train_loop,dt_max_depth,dt_attribute_list
graph,cuda,0.001,50,32,AIDS,False,256,4,True,1.0,,GLRuleBasedHandler,0.7019230769230769,1027,68,12,453,0.6939189189142303,0.8499999998937501,0.9884504330992451,0.7719594594039902,0.14999999998125002,0.8731418918918917,0.0007992559694685042,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,1.0,,GLConstraintScoreBasedHandler,0.8673076923076923,1287,66,14,193,0.869594594588719,0.8249999998968751,0.9892390468794063,0.847297297242797,0.17499999997812501,0.934206081081081,0.0008045260328799486,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,1.0,,GLRuleBasedHandler,0.7974358974358975,1173,71,9,307,0.7925675675622125,0.8874999998890626,0.9923857867936348,0.8400337837256375,0.11249999998593752,0.8994636824324324,0.0017948306631296873,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,1.0,,GLConstraintScoreBasedHandler,0.9448717948717948,1424,50,30,56,0.9621621621556611,0.624999999921875,0.9793672627167858,0.793581081038768,0.37499999995312505,0.9443412162162161,0.0015549082309007645,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,1.0,,GLRuleBasedHandler,0.7948717948717948,1166,74,6,314,0.7878378378325147,0.9249999998843751,0.9948805460665967,0.8564189188584449,0.07499999999062501,0.9274788851351351,0.0009893701644614339,GraphOCGINLossConstrains,train_graph_ocgin_weighting,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,1.0,,GLConstraintScoreBasedHandler,0.7211538461538461,1052,73,7,428,0.710810810806008,0.9124999998859376,0.993389990547749,0.8116554053459728,0.08749999998906251,0.8849366554054053,0.004025457426905632,GraphOCGINLossConstrains,train_graph_ocgin_weighting,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,1.0,,GLRuleBasedHandler,0.7115384615384616,1037,73,7,443,0.7006756756709415,0.9124999998859376,0.9932950191475739,0.8065878377784395,0.08749999998906251,0.8657305743243243,0.00335209583863616,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,1.0,,GLConstraintScoreBasedHandler,0.8621794871794872,1279,66,14,201,0.8641891891833501,0.8249999998968751,0.9891724671230536,0.8445945945401125,0.17499999997812501,0.9348226351351352,0.0006806931924074888,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.1,,GLRuleBasedHandler,0.7826923076923077,1151,70,10,329,0.777702702697448,0.874999999890625,0.9913867355642431,0.8263513512940366,0.12499999998437501,0.907635135135135,0.0009114461136050522,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.1,,GLConstraintScoreBasedHandler,0.6891025641025641,1005,70,10,475,0.679054054049466,0.874999999890625,0.9901477832414763,0.7770270269700454,0.12499999998437501,0.8931503378378377,0.0014547266764566302,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.1,,GLRuleBasedHandler,0.6416666666666667,928,73,7,552,0.6270270270227905,0.9124999998859376,0.9925133689733421,0.769763513454364,0.08749999998906251,0.8187415540540541,0.0009405183373019099,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.1,,GLConstraintScoreBasedHandler,0.7397435897435898,1080,74,6,400,0.7297297297247992,0.9249999998843751,0.9944751381123899,0.8273648648045872,0.07499999999062501,0.9144679054054053,0.0040827407501637936,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.1,,GLRuleBasedHandler,0.8525641025641025,1268,62,18,212,0.856756756750968,0.7749999999031251,0.9860031104122395,0.8158783783270465,0.22499999997187503,0.894214527027027,0.002070884220302105,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.1,,GLConstraintScoreBasedHandler,0.7121794871794872,1042,69,11,438,0.704054054049297,0.8624999998921876,0.9895536562109255,0.7832770269707423,0.1374999999828125,0.8878462837837838,0.0014856463531032205,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.1,,GLRuleBasedHandler,0.8397435897435898,1241,69,11,239,0.838513513507848,0.8624999998921876,0.9912140575000703,0.8505067567000177,0.1374999999828125,0.9113851351351352,0.0013004507636651397,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.1,,GLConstraintScoreBasedHandler,0.8698717948717949,1290,67,13,190,0.8716216216157323,0.8374999998953125,0.990023023783653,0.8545608107555225,0.1624999999796875,0.929214527027027,0.0010015893494710326,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.1,,GLRuleBasedHandler,0.6160256410256411,889,72,8,591,0.6006756756716171,0.8999999998875001,0.9910813823746814,0.7503378377795586,0.0999999999875,0.8171114864864865,0.0007097793859429657,GraphOCGINLossConstrains,train_graph_ocgin_weighting,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.1,,GLConstraintScoreBasedHandler,0.8192307692307692,1213,65,15,267,0.8195945945890568,0.8124999998984376,0.9877850162786012,0.8160472972437471,0.18749999997656253,0.8835557432432433,0.003488290822133422,GraphOCGINLossConstrains,train_graph_ocgin_weighting,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.1,,GLRuleBasedHandler,0.8487179487179487,1252,72,8,228,0.8459459459402302,0.8999999998875001,0.9936507936429076,0.8729729729138651,0.0999999999875,0.9425337837837836,0.0024268017150461674,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.1,,GLConstraintScoreBasedHandler,0.9217948717948717,1372,66,14,108,0.9270270270207634,0.8249999998968751,0.9898989898918479,0.8760135134588193,0.17499999997812501,0.9544932432432433,0.0004849629767704755,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.5,,GLRuleBasedHandler,0.6448717948717949,938,68,12,542,0.6337837837795015,0.8499999998937501,0.9873684210422382,0.7418918918366257,0.14999999998125002,0.8230912162162162,0.0024752921890467405,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.5,,GLConstraintScoreBasedHandler,0.8192307692307692,1207,71,9,273,0.8155405405350302,0.8874999998890626,0.9925986842023636,0.8515202702120463,0.11249999998593752,0.934358108108108,0.001619218266569078,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.5,,GLRuleBasedHandler,0.7301282051282051,1070,69,11,410,0.722972972968088,0.8624999998921876,0.9898242368086049,0.7927364864301378,0.1374999999828125,0.8460853040540539,0.0011432085884734988,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.5,,GLConstraintScoreBasedHandler,0.7743589743589744,1138,70,10,342,0.7689189189137235,0.874999999890625,0.991289198597637,0.8219594594021743,0.12499999998437501,0.9169130067567567,0.002338843187317252,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.5,,GLRuleBasedHandler,0.8044871794871795,1183,72,8,297,0.7993243243189235,0.8999999998875001,0.9932829554912403,0.8496621621032119,0.0999999999875,0.9315160472972973,0.0040280502289533615,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.5,,GLConstraintScoreBasedHandler,0.8032051282051282,1187,66,14,293,0.802027027021608,0.8249999998968751,0.9883430474522203,0.8135135134592415,0.17499999997812501,0.909974662162162,0.0019479282200336456,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.5,,GLRuleBasedHandler,0.9275641025641026,1384,63,17,96,0.9351351351288167,0.7874999999015626,0.9878658101285663,0.8613175675151896,0.21249999997343752,0.944987331081081,0.0009968775557354093,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.5,,GLConstraintScoreBasedHandler,0.6948717948717948,1032,52,28,448,0.6972972972925858,0.64999999991875,0.9735849056511927,0.6736486486056679,0.34999999995625003,0.7715118243243244,0.00046590762212872505,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.5,,GLRuleBasedHandler,0.8782051282051282,1302,68,12,178,0.8797297297237857,0.8499999998937501,0.990867579901135,0.8648648648087679,0.14999999998125002,0.9349028716216217,0.0003787897003348917,GraphOCGINLossConstrains,train_graph_ocgin_weighting,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.5,,GLConstraintScoreBasedHandler,0.7076923076923077,1039,65,15,441,0.7020270270222837,0.8124999998984376,0.985768500939414,0.7572635134603607,0.18749999997656253,0.8541849662162162,0.0014066550647839904,GraphOCGINLossConstrains,train_graph_ocgin_weighting,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.5,,GLRuleBasedHandler,0.7044871794871795,1023,76,4,457,0.6912162162115458,0.9499999998812501,0.9961051606524236,0.8206081080463979,0.04999999999375,0.8858572635135136,0.0006233614985831082,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.5,,GLConstraintScoreBasedHandler,0.8217948717948718,1211,71,9,269,0.8182432432377146,0.8874999998890626,0.992622950811536,0.8528716215633886,0.11249999998593752,0.9243623310810811,0.001173693803139031,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.01,,GLRuleBasedHandler,0.8262820512820512,1221,68,12,259,0.8249999999944257,0.8499999998937501,0.9902676398946452,0.837499999944088,0.14999999998125002,0.9171706081081081,0.0005572223453782499,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.01,,GLConstraintScoreBasedHandler,0.725,1059,72,8,421,0.7155405405357058,0.8999999998875001,0.9925023430085053,0.807770270211603,0.0999999999875,0.9235219594594594,0.0009729197481647134,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.01,,GLRuleBasedHandler,0.782051282051282,1157,63,17,323,0.7817567567514747,0.7874999999015626,0.9855195911330025,0.7846283783265187,0.21249999997343752,0.8710515202702703,0.0012032038066536188,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.01,,GLConstraintScoreBasedHandler,0.6282051282051282,907,73,7,573,0.612837837833697,0.9124999998859376,0.9923413566631035,0.7626689188598172,0.08749999998906251,0.8038091216216215,0.003248031949624419,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.01,,GLRuleBasedHandler,0.7756410256410257,1142,68,12,338,0.771621621616408,0.8499999998937501,0.9896013864732272,0.8108108107550791,0.14999999998125002,0.8904096283783783,0.0014952740166336298,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.01,,GLConstraintScoreBasedHandler,0.657051282051282,954,71,9,526,0.6445945945902393,0.8874999998890626,0.9906542055971894,0.7660472972396509,0.11249999998593752,0.8140709459459459,0.0008485162979923189,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.01,,GLRuleBasedHandler,0.9179487179487179,1380,52,28,100,0.9324324324261323,0.64999999991875,0.9801136363566754,0.7912162161724412,0.34999999995625003,0.8929856418918919,0.0026667264755815268,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.01,,GLConstraintScoreBasedHandler,0.9230769230769231,1391,49,31,89,0.9398648648585145,0.6124999999234375,0.9781997186991689,0.7761824323909761,0.38749999995156253,0.904856418918919,0.0012227687984704971,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.01,,GLRuleBasedHandler,0.7730769230769231,1146,60,20,334,0.7743243243190925,0.7499999999062501,0.9828473413294783,0.7621621621126713,0.24999999996875003,0.8465413851351351,0.0016536631155759096,GraphOCGINLossConstrains,train_graph_ocgin_weighting,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.01,,GLConstraintScoreBasedHandler,0.8038461538461539,1191,63,17,289,0.8047297297242925,0.7874999999015626,0.9859271523097193,0.7961148648129275,0.21249999997343752,0.8742820945945946,0.0008973450167104602,GraphOCGINLossConstrains,train_graph_ocgin_weighting,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.01,,GLRuleBasedHandler,0.9493589743589743,1435,46,34,45,0.9695945945880433,0.574999999928125,0.9768550033970262,0.7722972972580842,0.42499999994687504,0.9268454391891892,0.0014967668103054166,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.01,,GLConstraintScoreBasedHandler,0.8320512820512821,1230,68,12,250,0.8310810810754657,0.8499999998937501,0.9903381642432341,0.8405405404846079,0.14999999998125002,0.9313091216216217,0.001822720980271697,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.001,,GLRuleBasedHandler,0.8282051282051283,1235,57,23,245,0.8344594594538213,0.7124999999109376,0.9817170111209721,0.7734797296823794,0.2874999999640625,0.883133445945946,0.004096869844943285,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.001,,GLConstraintScoreBasedHandler,0.5185897435897436,741,68,12,739,0.5006756756722928,0.8499999998937501,0.9840637450068518,0.6753378377830215,0.14999999998125002,0.683289695945946,0.002591967349871993,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.001,,GLRuleBasedHandler,0.841025641025641,1261,51,29,219,0.8520270270212702,0.6374999999203126,0.9775193798373837,0.7447635134707914,0.3624999999546875,0.8547381756756757,0.0006798204267397523,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.001,,GLConstraintScoreBasedHandler,0.7974358974358975,1199,45,35,281,0.8101351351296613,0.5624999999296876,0.9716369529905055,0.6863175675296744,0.4374999999453125,0.8103167229729731,0.001988703152164817,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.001,,GLRuleBasedHandler,0.5807692307692308,828,78,2,652,0.5594594594556793,0.974999999878125,0.997590361433764,0.7672297296669022,0.024999999996875,0.8907179054054054,0.0023470267187803984,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.001,,GLConstraintScoreBasedHandler,0.6903846153846154,1004,73,7,476,0.6783783783737948,0.9124999998859376,0.9930761622058054,0.7954391891298662,0.08749999998906251,0.8986317567567567,0.0011309237452223897,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,3.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.001,,GLRuleBasedHandler,0.8660256410256411,1302,49,31,178,0.8797297297237857,0.6124999999234375,0.9767441860391843,0.7461148648236116,0.38749999995156253,0.8676689189189188,0.0007419502944685519,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.001,,GLConstraintScoreBasedHandler,0.9044871794871795,1342,69,11,138,0.90675675675063,0.8624999998921876,0.9918699186918561,0.8846283783214088,0.1374999999828125,0.941693412162162,0.0012000930728390813,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.001,,GLRuleBasedHandler,0.8141025641025641,1199,71,9,281,0.8101351351296613,0.8874999998890626,0.9925496688659557,0.8488175675093619,0.11249999998593752,0.9374619932432433,0.0034958089236170053,GraphOCGINLossConstrains,train_graph_ocgin_weighting,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.001,,GLConstraintScoreBasedHandler,0.8602564102564103,1283,59,21,197,0.8668918918860345,0.7374999999078126,0.9838957055139272,0.8021959458969236,0.26249999996718754,0.8880489864864864,0.0018242246005684137,GraphOCGINLossConstrains,train_graph_ocgin_weighting,2.0,"mean_node_features, mean_node_degree"
graph,cuda,0.001,50,32,AIDS,False,256,4,True,0.001,,GLRuleBasedHandler,0.6115384615384616,882,72,8,598,0.5959459459419193,0.8999999998875001,0.9910112359439213,0.7479729729147098,0.0999999999875,0.8471030405405406,0.0003318834351375699,GraphOCGINLossConstrains,train_graph_ocgin_irnoring_sus,2.0,"mean_node_features, mean_node_degree"
