experiment_level,device,lr,epochs,batch_size,dataset,save_logs,hidden_dim,num_layers,is_logical,l_factor,decision_tree,constrains_handler,test_rate,true_positive,true_negative,false_positive,false_negative,recall,specificity,precision,balanced_accuracy,FPR,ROC_AUC,decision_boundary,model,train_loop,dt_max_depth,dt_attribute_list
node,cuda,0.001,50,32,CS,False,4,2,True,0.01,,NLFuzzyBasedHandler,0.9709517571339067,16914,133,10,500,0.9712874698512856,0.9300699300048901,0.9994091231381473,0.9506786999280878,0.06993006992517971,0.9174597080879382,0.011999503709375858,NodeOCGINLossConstrains,train_node_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.01,,NLDistanceBasedHandler,0.9614398815287349,16785,95,48,629,0.9638796370730653,0.6643356642892072,0.9971484583847221,0.8141076506811362,0.3356643356408626,0.8848246045903105,0.006146103143692017,NodeOCGINLossConstrains,train_node_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLFuzzyBasedHandler,0.03884490516603064,539,143,0,16875,0.030952107499695097,0.9999999999300698,0.9999999999814471,0.5154760537148825,0.0,0.5629948895712074,0.0001200376937049441,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLDistanceBasedHandler,0.55533405479296,9628,122,21,7786,0.552888480532587,0.8531468530871925,0.9978236086630761,0.7030176668098898,0.1468531468428774,0.724567525044153,4.848176331506693e-07,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLFuzzyBasedHandler,0.7072392777809421,12306,111,32,5108,0.7066727920060257,0.7762237761694948,0.9974063867717641,0.7414482840877603,0.22377622376057507,0.8046118347025664,0.00036903363070450723,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLDistanceBasedHandler,0.008144899470296748,0,143,0,17414,0.0,0.9999999999300698,0.0,0.4999999999650349,0.0,0.4999425749397037,7.461792120011523e-05,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLFuzzyBasedHandler,0.9939055647320157,17371,79,64,43,0.9975307224066856,0.5524475524089197,0.996329222827074,0.7749891374078026,0.44755244752115014,0.7857276237028161,0.0009226574329659343,NodeOCGINLossConstrains,train_node_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLDistanceBasedHandler,0.983026712991969,17237,22,121,177,0.9898357643269841,0.15384615383539538,0.9930291508232555,0.5718409590811897,0.8461538460946745,0.36139578235018677,0.05041268467903137,NodeOCGINLossConstrains,train_node_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLFuzzyBasedHandler,0.8109016346756279,14107,130,13,3307,0.8100953255996266,0.9090909090273362,0.9990793201126068,0.8595931173134814,0.09090909090273362,0.7562330284852394,0.0003219526552129537,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLDistanceBasedHandler,0.008144899470296748,0,143,0,17414,0.0,0.9999999999300698,0.0,0.4999999999650349,0.0,0.45115536811873097,0.5601807832717896,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLFuzzyBasedHandler,0.012815401264452925,84,141,2,17330,0.004823705064887548,0.986013985945034,0.9767441859329368,0.49541884550496074,0.013986013985035942,0.21513776794011086,0.0011329372646287084,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLDistanceBasedHandler,0.008144899470296748,0,143,0,17414,0.0,0.9999999999300698,0.0,0.4999999999650349,0.0,0.4955353019554237,3.221138513254118e-06,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLFuzzyBasedHandler,0.9372330124736572,16363,92,51,1051,0.9396462616280351,0.6433566433116533,0.9968928963074224,0.7915014524698443,0.3566433566184165,0.7957946785039929,0.00011116042151115835,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLDistanceBasedHandler,0.008144899470296748,0,143,0,17414,0.0,0.9999999999300698,0.0,0.4999999999650349,0.0,0.5,0.0013745573814958334,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLFuzzyBasedHandler,0.6814945605741299,11852,113,30,5562,0.6806018146315145,0.7902097901545307,0.9974751725290376,0.7354058023930226,0.20979020977553914,0.8474278391873431,0.00010393444972578436,NodeOCGINLossConstrains,train_node_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLDistanceBasedHandler,0.9874693854303127,17334,3,140,80,0.9954059951757233,0.020979020977553914,0.9919880966000961,0.5081925080766386,0.9790209789525159,0.49650148863425536,2.6506834274186986e-06,NodeOCGINLossConstrains,train_node_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLFuzzyBasedHandler,0.9790966566042034,17104,86,57,310,0.9821982313075788,0.6013986013565455,0.9966785152374589,0.7917984163320622,0.39860139857352433,0.7940482338380581,0.006887479685246944,NodeOCGINLossConstrains,train_node_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLDistanceBasedHandler,0.008429686165062369,6,142,1,17408,0.000344550361777682,0.9930069929375519,0.8571428559183674,0.4966757716496648,0.006993006992517971,0.49667617325823366,0.018162991851568222,NodeOCGINLossConstrains,train_node_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLFuzzyBasedHandler,0.8236600786011278,14349,112,31,3065,0.8239921901913265,0.7832167831620128,0.9978442280938818,0.8036044866766696,0.21678321676805712,0.9013557936263805,0.0010445346124470234,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLDistanceBasedHandler,0.9900894230221564,17383,0,143,31,0.998219823130241,0.0,0.9918406938257492,0.4991099115651205,0.9999999999300698,0.44766549059072314,0.500001072883606,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLFuzzyBasedHandler,0.010707979723187332,48,140,3,17366,0.002756402894221456,0.9790209789525159,0.9411764704036909,0.4908886909233687,0.020979020977553914,0.12236858696603731,6.569148069957009e-08,NodeOCGINLossConstrains,train_node_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,2,True,0.001,,NLDistanceBasedHandler,0.008201856809249872,2,142,1,17412,0.00011485012059256066,0.9930069929375519,0.6666666644444444,0.4965609215290722,0.006993006992517971,0.4785394919769561,2.1499787180800922e-05,NodeOCGINLossConstrains,train_node_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,False,0.001,"{'attribute_list': ['node_features', 'node_degree', 'clustering_coefficient'], 'max_depth': 4}",,0.5340320100244916,9288,88,55,8126,0.5333639600318517,0.6153846153415815,0.9941132398576537,0.5743742876867166,0.38461538458848843,0.5996328811879518,0.0032711108215153217,NodeOCGIN,train_node_ocgin,,
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLFuzzyBasedHandler,0.048413738110155494,707,143,0,16707,0.04059951762947019,0.9999999999300698,0.9999999999858558,0.52029975877977,0.0,0.4032696945870255,0.3429141044616699,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLDistanceBasedHandler,0.9925385885971407,17406,20,123,8,0.9995405995170554,0.13986013985035942,0.9929830566484151,0.5697003696837074,0.8601398600797104,0.37680738349740306,0.12867729365825653,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLFuzzyBasedHandler,0.5852366577433502,10197,78,65,7217,0.5855633398411706,0.5454545454164017,0.9936659520551611,0.5655089426287861,0.4545454545136681,0.6008428231926567,0.0006540953763760626,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLDistanceBasedHandler,0.008144899470296748,0,143,0,17414,0.0,0.9999999999300698,0.0,0.4999999999650349,0.0,0.5,0.09375205636024475,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLFuzzyBasedHandler,0.09278350515463918,1491,138,5,15923,0.08562076490175398,0.96503496496748,0.9966577540040331,0.525327864934617,0.034965034962589854,0.4423868023557928,0.0495525561273098,NodeOCGINLossConstrains,train_node_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLDistanceBasedHandler,0.07091188699663951,1103,142,1,16311,0.06333984150679721,0.9930069929375519,0.999094202889501,0.5281734172221746,0.006993006992517971,0.4323789796972293,0.5808051824569702,NodeOCGINLossConstrains,train_node_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLFuzzyBasedHandler,0.9181523039243606,16113,7,136,1301,0.925289996553965,0.0489510489476258,0.9916302541688771,0.4871205227507954,0.9510489509824441,0.35086671683662607,0.6399970650672913,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLDistanceBasedHandler,0.9917981431907501,17413,0,143,1,0.9999425749391294,0.0,0.9918546365909137,0.4999712874695647,0.9999999999300698,0.18350218175071745,0.43782421946525574,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLFuzzyBasedHandler,0.4585065785726491,7926,124,19,9488,0.4551510279083179,0.8671328670722285,0.9976085588407834,0.6611419474902732,0.13286713285784146,0.6981907491842027,0.0010330567602068186,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLDistanceBasedHandler,0.008144899470296748,0,143,0,17414,0.0,0.9999999999300698,0.0,0.4999999999650349,0.0,0.3080171809355225,1.4609410762786865,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLFuzzyBasedHandler,0.4968388676881016,8609,114,29,8805,0.4943723440906774,0.7972027971470487,0.9966427413741645,0.645787570618863,0.20279720278302116,0.6882744853630348,0.0004844389040954411,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLDistanceBasedHandler,0.020846386056843424,227,139,4,17187,0.013035488687255636,0.972027971959998,0.9826839826414422,0.49253173032362685,0.027972027970071884,0.4924305337478646,1.491793888419579e-08,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLFuzzyBasedHandler,0.11271857378823262,1843,136,7,15571,0.10583438612604465,0.9510489509824441,0.9962162162108313,0.5284416685542443,0.0489510489476258,0.5641710993726613,0.014436248689889908,NodeOCGINLossConstrains,train_node_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLDistanceBasedHandler,0.13407757589565417,2218,136,7,15196,0.12736878373714977,0.9510489509824441,0.9968539325797895,0.539208867359797,0.0489510489476258,0.47291404472408266,0.015012101270258427,NodeOCGINLossConstrains,train_node_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLFuzzyBasedHandler,0.9578515691746882,16787,30,113,627,0.963994487193658,0.20979020977553914,0.9933136094668679,0.5868923484845986,0.7902097901545307,0.5050457754029593,0.14573563635349274,NodeOCGINLossConstrains,train_node_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLDistanceBasedHandler,0.06538702511818648,1007,141,2,16407,0.05782703571835429,0.986013985945034,0.9980178394351039,0.5219205108316941,0.013986013985035942,0.41120921114030107,0.03444123640656471,NodeOCGINLossConstrains,train_node_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLFuzzyBasedHandler,0.9458335706555789,16466,140,3,948,0.9455610428385519,0.9790209789525159,0.9998178395767807,0.9622910108955339,0.020979020977553914,0.9403998149547708,0.35480791330337524,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLDistanceBasedHandler,0.6454975223557555,11230,103,40,6184,0.6448834271272281,0.720279720229351,0.9964507542138451,0.6825815736782896,0.27972027970071883,0.7195378125951228,0.5009963512420654,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLFuzzyBasedHandler,0.8486073930625961,14790,109,34,2624,0.8493166417819861,0.7622377621844588,0.9977064220176756,0.8057772019832224,0.23776223774561103,0.7397179024030982,2.305792622792069e-05,NodeOCGINLossConstrains,train_node_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,1.0,,NLDistanceBasedHandler,0.4360653870251182,7605,51,92,9809,0.43671758355321194,0.3566433566184165,0.9880472911511133,0.3966804700858142,0.6433566433116533,0.3721280442309499,0.01829775981605053,NodeOCGINLossConstrains,train_node_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,0.1,,NLFuzzyBasedHandler,0.3345104516716979,5741,132,11,11673,0.32967727116094536,0.9230769230123722,0.9980876216950659,0.6263770970866588,0.07692307691769769,0.5449891213644515,0.050883639603853226,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,0.1,,NLDistanceBasedHandler,0.3652104573674318,6298,114,29,11116,0.36166302974597353,0.7972027971470487,0.9954164690991063,0.579432913446511,0.20279720278302116,0.5661996496669748,4.268861175660277e-08,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,0.1,,NLFuzzyBasedHandler,0.07074101497978015,1100,142,1,16314,0.06316756632590836,0.9930069929375519,0.9990917347774834,0.5280872796317302,0.006993006992517971,0.43959405702830534,0.05267960950732231,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,0.1,,NLDistanceBasedHandler,0.14974084410776328,2495,134,9,14919,0.14327552543921943,0.9370629369974082,0.9964057507947428,0.5401692312183138,0.06293706293266174,0.40648148222513675,0.09653265029191971,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,0.1,,NLFuzzyBasedHandler,0.9439539784701259,16567,6,137,847,0.9513609739284763,0.04195804195510783,0.9917983716469158,0.49665950794179203,0.958041957974962,0.3939706497705808,0.019097216427326202,NodeOCGINLossConstrains,train_node_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,0.1,,NLDistanceBasedHandler,0.011448425129577946,58,143,0,17356,0.0033306534971842593,0.9999999999300698,0.9999999998275861,0.5016653267136271,0.0,0.3415710853978914,1.5584254264831543,NodeOCGINLossConstrains,train_node_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,0.1,,NLFuzzyBasedHandler,0.13276755709973231,2196,135,8,15218,0.1261054324106316,0.9440559439899261,0.9963702359301435,0.5350806882002789,0.05594405594014377,0.36452464498863946,0.12857545912265778,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,0.1,,NLDistanceBasedHandler,0.07746198097624879,1219,141,2,16195,0.07000114850116572,0.986013985945034,0.9983619983538219,0.5280075672230998,0.013986013985035942,0.39436439292876646,0.8859316110610962,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,0.1,,NLFuzzyBasedHandler,0.8489491370963148,14822,83,60,2592,0.8511542437114671,0.5804195803789916,0.9959682838321489,0.7157869120452294,0.4195804195510783,0.7839968404169622,0.0014341289643198252,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,CS,False,4,3,True,0.1,,NLDistanceBasedHandler,0.2369994873839494,4023,138,5,13391,0.23102101757193577,0.96503496496748,0.9987586891732901,0.5980279912697078,0.034965034962589854,0.6082568803655286,0.804406464099884,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
